date+survey,adm1+name,adm1+pcode,adm2+pcode,adm2+name,affected+idps+ind,affected+idps+hh,adm1+origin+name,adm1+origin+pcode,adm2+origin+pcode,adm2+origin+name
2023-08-09 00:00:00,North Darfur,SD02,SD02128,Kutum,8500,1700,North Darfur,SD02,SD02128,Kutum
2023-08-09 00:00:00,North Darfur,SD02,SD02128,Kutum,3500,700,North Darfur,SD02,SD02128,Kutum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,85,17,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,120,24,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,50,10,Khartoum,SD01,SD01007,Khartoum
2023-08-09 00:00:00,Aj Jazirah,SD15,SD15031,Janub Aj Jazirah,155,31,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,900,180,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,3470,694,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,90,18,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,285,57,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,7285,1457,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,2400,480,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,210,42,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Gedaref,SD12,SD12081,Wasat Al Gedaref,325,65,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1500,300,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1425,285,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1390,278,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1345,269,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1595,319,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1510,302,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1470,294,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1425,285,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1485,297,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1415,283,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1385,277,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,1355,271,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,580,116,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,525,105,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,515,103,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17014,Halfa,480,96,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,860,172,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,995,199,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,905,181,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,25,5,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2000,400,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,760,152,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,665,133,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,595,119,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,3705,741,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,370,74,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,325,65,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,285,57,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,290,58,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,255,51,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,9750,1950,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,4900,980,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,6150,1230,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1500,300,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1010,202,Khartoum,SD01,SD01001,Jebel Awlia
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2675,535,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,775,155,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,730,146,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,660,132,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,615,123,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,895,179,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,820,164,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,750,150,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,700,140,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,750,150,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,675,135,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,545,109,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,510,102,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1750,350,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,3650,730,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,590,118,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,3695,739,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,525,105,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,1195,239,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,1130,226,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,1030,206,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,970,194,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,500,100,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,0,0,,,,
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,0,0,,,,
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,500,100,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2500,500,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,300,50,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,50,10,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,20,4,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,70,14,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,100,20,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,95,19,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,0,0,,,,
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2540,508,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,850,170,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,140,28,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,500,100,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1500,300,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,80,16,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,600,120,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,2750,550,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1050,210,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,670,134,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,650,130,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1500,300,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,245,49,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,270,54,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,9020,1804,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,210,42,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,160,32,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,50,10,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,0,0,,,,
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,4150,830,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1005,201,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,985,197,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1030,206,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,50,10,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,480,96,Khartoum,SD01,SD01004,Sharg An Neel
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1600,320,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,5,1,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1130,226,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1090,218,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1030,206,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,970,194,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,240,48,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,130,26,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,645,129,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,560,112,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,505,101,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,865,173,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,855,171,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,670,134,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,620,124,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,205,41,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,165,33,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,895,179,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,880,176,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,200,40,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17016,Al Burgaig,170,34,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,980,196,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,980,196,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1025,205,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Red Sea,SD10,SD10064,Port Sudan,1750,350,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,870,174,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,855,171,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,830,166,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,970,194,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,915,183,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,250,250,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,985,197,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,960,192,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,45,45,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,400,400,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Northern,SD17,SD17017,Dongola,1095,230,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Northern,SD17,SD17017,Dongola,1010,220,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,210,42,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,880,176,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,635,127,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,470,94,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,400,80,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,925,185,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,900,180,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,950,190,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,890,178,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,880,176,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,955,191,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,940,188,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,995,199,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,985,197,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1060,212,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,980,196,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,920,184,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1085,217,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,1060,212,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17017,Dongola,985,197,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Northern,SD17,SD17017,Dongola,1161,241,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Northern,SD17,SD17017,Dongola,1105,230,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Red Sea,SD10,SD10070,Haya,600,120,Khartoum,SD01,SD01006,Um Durman
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,895,179,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,880,176,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1290,258,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1245,249,Khartoum,SD01,SD01007,Khartoum
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1215,243,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-12 00:00:00,River Nile,SD16,SD16008,Abu Hamad,1105,221,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,775,155,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,725,145,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,750,150,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,695,139,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,655,131,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,625,125,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,585,117,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1240,252,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1190,240,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1145,232,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1095,222,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,735,150,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,700,152,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,785,157,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,630,126,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1150,230,Khartoum,SD01,SD01007,Khartoum
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,1100,220,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,765,158,Khartoum,SD01,SD01006,Um Durman
2023-08-16 00:00:00,Northern,SD17,SD17020,Merwoe,750,155,Khartoum,SD01,SD01002,Um Bada
2023-07-12 00:00:00,Northern,SD17,SD17018,Al Golid,405,81,Khartoum,SD01,SD01003,Bahri
2023-07-12 00:00:00,Northern,SD17,SD17018,Al Golid,395,79,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,625,125,Khartoum,SD01,SD01004,Sharg An Neel
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,550,110,Khartoum,SD01,SD01006,Um Durman
2023-08-02 00:00:00,Northern,SD17,SD17020,Merwoe,1275,255,Khartoum,SD01,SD01007,Khartoum
2023-08-02 00:00:00,Northern,SD17,SD17020,Merwoe,1130,226,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,1000,200,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,960,192,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,625,125,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,575,115,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,1385,277,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,1030,206,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,860,172,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,805,161,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,535,107,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,545,109,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,765,153,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,690,138,Khartoum,SD01,SD01001,Jebel Awlia
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,660,132,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,635,127,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,700,140,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,650,130,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,625,125,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,525,105,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,1815,363,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,805,161,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,765,153,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,705,141,Khartoum,SD01,SD01002,Um Bada
2023-08-16 00:00:00,Red Sea,SD10,SD10067,Jubayt Elma'aadin,100,20,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,915,183,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,650,130,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,575,115,Khartoum,SD01,SD01003,Bahri
2023-08-16 00:00:00,Kassala,SD11,SD11053,Madeinat Kassala,145,29,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,1315,263,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,760,152,Khartoum,SD01,SD01007,Khartoum
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,735,147,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,685,137,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,680,136,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,545,109,Khartoum,SD01,SD01006,Um Durman
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,575,115,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,595,119,Khartoum,SD01,SD01003,Bahri
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,595,119,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,530,106,Khartoum,SD01,SD01002,Um Bada
2023-07-19 00:00:00,Northern,SD17,SD17020,Merwoe,520,104,Khartoum,SD01,SD01006,Um Durman
